SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
100,43,0.19635,2,1,0,228.79
100,43,0.19635,2,1,0,228.79
100,41,0.19635,2,1,0,228.79
100,38,0.19635,2,1,0,228.79
100,42,0.19635,2,1,0,228.79
100,41,0.19635,2,1,0,228.79
100,41,0.19635,3,1,0,229.824
100,42,0.19635,3,1,0,229.824
100,42,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,38,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,42,0.19635,3,1,0,229.824
100,39,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,42,0.19635,3,1,0,229.824
100,38,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,42,0.19635,3,1,0,229.824
100,39,0.19635,3,1,0,229.824
100,41,0.19635,3,1,0,229.824
100,41,0.19635,4,1,0,230.858
100,38,0.19635,4,1,0,230.858
100,39,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,39,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,42,0.19635,4,1,0,230.858
100,42,0.19635,4,1,0,230.858
100,38,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,42,0.19635,4,1,0,230.858
100,42,0.19635,4,1,0,230.858
100,38,0.19635,4,1,0,230.858
100,41,0.19635,4,1,0,230.858
100,38,0.19635,5,1,0,231.891
100,38,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,39,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,41,0.19635,5,1,0,231.891
100,42,0.19635,5,1,0,231.891
100,42,0.19635,1,2,0,227.757
100,44,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,37,0.19635,1,2,0,227.757
100,39,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,39,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,41,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,41,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,42,0.19635,1,2,0,227.757
100,43,0.19635,1,2,0,227.757
100,44,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,43,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,43,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,38,0.19635,2,2,0,228.79
100,37,0.19635,2,2,0,228.79
100,41,0.19635,2,2,0,228.79
100,38,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,43,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,39,0.19635,2,2,0,228.79
100,42,0.19635,2,2,0,228.79
100,41,0.19635,2,2,0,228.79
100,37,0.19635,3,2,0,229.824
100,39,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,38,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,39,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,42,0.19635,3,2,0,229.824
100,42,0.19635,3,2,0,229.824
100,38,0.19635,3,2,0,229.824
100,42,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,42,0.19635,3,2,0,229.824
100,42,0.19635,3,2,0,229.824
100,41,0.19635,3,2,0,229.824
100,42,0.19635,4,2,0,230.858
100,38,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,38,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,38,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,42,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,41,0.19635,4,2,0,230.858
100,42,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,39,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,39,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,42,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,41,0.19635,5,2,0,231.891
100,42,0.502656,1,1,0,889.674
100,37,0.502656,1,1,0,889.674
100,44,0.502656,1,1,0,889.674
100,44,0.502656,1,1,0,889.674
100,44,0.502656,1,1,0,889.674
100,38,0.502656,1,1,0,889.674
100,41,0.502656,1,1,0,889.674
100,42,0.502656,1,1,0,889.674
100,42,0.502656,1,1,0,889.674
100,39,0.502656,1,1,0,889.674
100,41,0.502656,1,1,0,889.674
100,43,0.502656,1,1,0,889.674
100,42,0.502656,1,1,0,889.674
100,43,0.502656,1,1,0,889.674
100,41,0.502656,1,1,0,889.674
100,44,0.502656,1,1,0,889.674
100,43,0.502656,1,1,0,889.674
100,43,0.502656,1,1,0,889.674
100,41,0.502656,1,1,0,889.674
100,42,0.502656,1,1,0,889.674
100,42,0.502656,2,1,0,893.712
100,38,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,37,0.502656,2,1,0,893.712
100,43,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,41,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,41,0.502656,2,1,0,893.712
100,43,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,43,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,43,0.502656,2,1,0,893.712
100,42,0.502656,2,1,0,893.712
100,42,0.502656,3,1,0,897.75
100,42,0.502656,3,1,0,897.75
100,42,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,38,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,38,0.502656,3,1,0,897.75
100,42,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,39,0.502656,3,1,0,897.75
100,38,0.502656,3,1,0,897.75
100,39,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,39,0.502656,3,1,0,897.75
100,39,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,41,0.502656,3,1,0,897.75
100,41,0.502656,4,1,0,901.787
100,38,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,39,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,42,0.502656,4,1,0,901.787
100,42,0.502656,4,1,0,901.787
100,42,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,42,0.502656,4,1,0,901.787
100,42,0.502656,4,1,0,901.787
100,38,0.502656,4,1,0,901.787
100,41,0.502656,4,1,0,901.787
100,41,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,39,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,38,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,39,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,38,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,41,0.502656,5,1,0,905.825
100,42,0.502656,5,1,0,905.825
100,39,0.502656,1,2,0,889.674
100,42,0.502656,1,2,0,889.674
100,44,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,44,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,43,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,42,0.502656,1,2,0,889.674
100,38,0.502656,1,2,0,889.674
100,42,0.502656,1,2,0,889.674
100,44,0.502656,1,2,0,889.674
100,38,0.502656,1,2,0,889.674
100,44,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,42,0.502656,1,2,0,889.674
100,44,0.502656,1,2,0,889.674
100,41,0.502656,1,2,0,889.674
100,42,0.502656,1,2,0,889.674
100,42,0.502656,2,2,0,893.712
100,43,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,43,0.502656,2,2,0,893.712
100,39,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,38,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,38,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,43,0.502656,2,2,0,893.712
100,41,0.502656,2,2,0,893.712
100,42,0.502656,2,2,0,893.712
100,42,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,39,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,39,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,39,0.502656,3,2,0,897.75
100,38,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,39,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,42,0.502656,3,2,0,897.75
100,41,0.502656,3,2,0,897.75
100,39,0.502656,3,2,0,897.75
100,41,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,38,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,38,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,39,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,38,0.502656,4,2,0,901.787
100,38,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,41,0.502656,4,2,0,901.787
100,42,0.502656,4,2,0,901.787
100,39,0.502656,5,2,0,905.825
100,38,0.502656,5,2,0,905.825
100,42,0.502656,5,2,0,905.825
100,42,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,42,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,42,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,42,0.502656,5,2,0,905.825
100,39,0.502656,5,2,0,905.825
100,39,0.502656,5,2,0,905.825
100,39,0.502656,5,2,0,905.825
100,41,0.502656,5,2,0,905.825
100,42,1.130976,1,1,0,395.411
100,37,1.130976,1,1,0,395.411
100,44,1.130976,1,1,0,395.411
100,44,1.130976,1,1,0,395.411
100,44,1.130976,1,1,0,395.411
100,38,1.130976,1,1,0,395.411
100,41,1.130976,1,1,0,395.411
100,42,1.130976,1,1,0,395.411
100,42,1.130976,1,1,0,395.411
100,39,1.130976,1,1,0,395.411
100,41,1.130976,1,1,0,395.411
100,43,1.130976,1,1,0,395.411
100,42,1.130976,1,1,0,395.411
100,43,1.130976,1,1,0,395.411
100,41,1.130976,1,1,0,395.411
100,44,1.130976,1,1,0,395.411
100,43,1.130976,1,1,0,395.411
100,43,1.130976,1,1,0,395.411
100,41,1.130976,1,1,0,395.411
100,42,1.130976,1,1,0,395.411
100,42,1.130976,2,1,0,397.205
100,38,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,37,1.130976,2,1,0,397.205
100,43,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,41,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,41,1.130976,2,1,0,397.205
100,43,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,43,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,43,1.130976,2,1,0,397.205
100,42,1.130976,2,1,0,397.205
100,42,1.130976,3,1,0,399
100,42,1.130976,3,1,0,399
100,42,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,38,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,38,1.130976,3,1,0,399
100,42,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,39,1.130976,3,1,0,399
100,38,1.130976,3,1,0,399
100,39,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,39,1.130976,3,1,0,399
100,39,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,41,1.130976,3,1,0,399
100,41,1.130976,4,1,0,400.794
100,38,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,39,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,42,1.130976,4,1,0,400.794
100,42,1.130976,4,1,0,400.794
100,42,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,42,1.130976,4,1,0,400.794
100,42,1.130976,4,1,0,400.794
100,38,1.130976,4,1,0,400.794
100,41,1.130976,4,1,0,400.794
100,41,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,39,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,38,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,39,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,38,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,41,1.130976,5,1,0,402.589
100,42,1.130976,5,1,0,402.589
100,39,1.130976,1,2,0,395.411
100,42,1.130976,1,2,0,395.411
100,44,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,44,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,43,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,42,1.130976,1,2,0,395.411
100,38,1.130976,1,2,0,395.411
100,42,1.130976,1,2,0,395.411
100,44,1.130976,1,2,0,395.411
100,38,1.130976,1,2,0,395.411
100,44,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,42,1.130976,1,2,0,395.411
100,44,1.130976,1,2,0,395.411
100,41,1.130976,1,2,0,395.411
100,42,1.130976,1,2,0,395.411
100,42,1.130976,2,2,0,397.205
100,43,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,43,1.130976,2,2,0,397.205
100,39,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,38,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,38,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,43,1.130976,2,2,0,397.205
100,41,1.130976,2,2,0,397.205
100,42,1.130976,2,2,0,397.205
100,42,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,39,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,39,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,39,1.130976,3,2,0,399
100,38,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,39,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,42,1.130976,3,2,0,399
100,41,1.130976,3,2,0,399
100,39,1.130976,3,2,0,399
100,41,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,38,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,38,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,39,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,38,1.130976,4,2,0,400.794
100,38,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,41,1.130976,4,2,0,400.794
100,42,1.130976,4,2,0,400.794
100,39,1.130976,5,2,0,402.589
100,38,1.130976,5,2,0,402.589
100,42,1.130976,5,2,0,402.589
100,42,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,42,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,42,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,42,1.130976,5,2,0,402.589
100,39,1.130976,5,2,0,402.589
100,39,1.130976,5,2,0,402.589
100,39,1.130976,5,2,0,402.589
100,41,1.130976,5,2,0,402.589
100,52,0.7854,1,1,0,569.391
100,47,0.7854,1,1,0,569.391
100,54,0.7854,1,1,0,569.391
100,54,0.7854,1,1,0,569.391
100,54,0.7854,1,1,0,569.391
100,47,0.7854,1,1,0,569.391
100,51,0.7854,1,1,0,569.391
100,52,0.7854,1,1,0,569.391
100,52,0.7854,1,1,0,569.391
100,49,0.7854,1,1,0,569.391
100,51,0.7854,1,1,0,569.391
100,53,0.7854,1,1,0,569.391
100,52,0.7854,1,1,0,569.391
100,53,0.7854,1,1,0,569.391
100,51,0.7854,1,1,0,569.391
100,54,0.7854,1,1,0,569.391
100,53,0.7854,1,1,0,569.391
100,53,0.7854,1,1,0,569.391
100,51,0.7854,1,1,0,569.391
100,52,0.7854,1,1,0,569.391
100,52,0.7854,2,1,0,571.976
100,48,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,47,0.7854,2,1,0,571.976
100,53,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,51,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,51,0.7854,2,1,0,571.976
100,53,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,53,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,53,0.7854,2,1,0,571.976
100,52,0.7854,2,1,0,571.976
100,52,0.7854,3,1,0,574.56
100,52,0.7854,3,1,0,574.56
100,52,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,48,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,48,0.7854,3,1,0,574.56
100,52,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,49,0.7854,3,1,0,574.56
100,48,0.7854,3,1,0,574.56
100,49,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,49,0.7854,3,1,0,574.56
100,49,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,51,0.7854,3,1,0,574.56
100,51,0.7854,4,1,0,577.144
100,48,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,49,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,52,0.7854,4,1,0,577.144
100,52,0.7854,4,1,0,577.144
100,52,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,52,0.7854,4,1,0,577.144
100,52,0.7854,4,1,0,577.144
100,48,0.7854,4,1,0,577.144
100,51,0.7854,4,1,0,577.144
100,51,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,49,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,48,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,49,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,48,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,51,0.7854,5,1,0,579.728
100,52,0.7854,5,1,0,579.728
100,49,0.7854,1,2,0,569.391
100,52,0.7854,1,2,0,569.391
100,54,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,54,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,53,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,52,0.7854,1,2,0,569.391
100,48,0.7854,1,2,0,569.391
100,52,0.7854,1,2,0,569.391
100,54,0.7854,1,2,0,569.391
100,47,0.7854,1,2,0,569.391
100,54,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,52,0.7854,1,2,0,569.391
100,54,0.7854,1,2,0,569.391
100,51,0.7854,1,2,0,569.391
100,52,0.7854,1,2,0,569.391
100,52,0.7854,2,2,0,571.976
100,53,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,53,0.7854,2,2,0,571.976
100,49,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,48,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,48,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,53,0.7854,2,2,0,571.976
100,51,0.7854,2,2,0,571.976
100,52,0.7854,2,2,0,571.976
100,52,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,49,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,49,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,49,0.7854,3,2,0,574.56
100,48,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,49,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,52,0.7854,3,2,0,574.56
100,51,0.7854,3,2,0,574.56
100,49,0.7854,3,2,0,574.56
100,51,0.7854,4,2,0,577.144
100,52,0.7854,4,2,0,577.144
100,48,0.7854,4,2,0,577.144
100,52,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,52,0.7854,4,2,0,577.144
100,48,0.7854,4,2,0,577.144
100,51,0.7854,4,2,0,577.144
100,49,0.7854,4,2,0,577.144
